gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,project score,extra curricular activities,ecc score,intern score,attendance
male,group C,associate's degree,standard,none,47,37,35,70,cricket,73,77,99
male,group E,associate's degree,standard,completed,62,56,53,68,hockey,86,71,92
male,group B,associate's degree,standard,none,90,78,81,56,cricket,84,54,88
female,group C,bachelor's degree,standard,none,83,93,95,46,athletics,66,58,98
female,group B,some college,free/reduced,none,61,68,66,65,cricket,66,66,82
male,group D,some high school,standard,completed,76,70,69,85,cricket,92,69,97
male,group C,associate's degree,standard,none,49,51,43,66,cricket,45,49,93
female,group B,some high school,free/reduced,none,24,38,27,88,football,59,70,95
female,group D,some high school,free/reduced,completed,35,55,60,62,athletics,85,42,100
male,group C,high school,free/reduced,none,58,61,52,68,hockey,61,64,92
female,group C,high school,standard,none,61,73,63,89,football,75,68,99
female,group B,high school,standard,completed,69,76,74,66,hockey,73,85,80
male,group D,associate's degree,standard,completed,67,72,67,45,cricket,84,81,87
male,group D,some college,standard,none,79,73,67,88,football,23,66,97
female,group C,high school,standard,none,72,80,75,67,athletics,76,60,84
male,group B,some college,standard,none,62,61,57,36,cricket,88,89,89
female,group C,bachelor's degree,standard,completed,77,94,95,74,hockey,71,72,81
male,group D,high school,free/reduced,none,75,74,66,81,football,72,91,84
male,group E,associate's degree,standard,none,87,74,76,38,cricket,67,34,84
female,group B,bachelor's degree,standard,none,52,65,69,70,football,42,59,98
male,group E,some college,standard,none,66,57,52,61,athletics,67,60,97
female,group C,some college,standard,completed,63,78,80,56,cricket,67,83,84
female,group C,associate's degree,standard,none,46,58,57,61,hockey,68,49,100
female,group C,some college,standard,none,59,71,70,74,cricket,82,90,100
female,group B,bachelor's degree,standard,none,61,72,70,66,cricket,85,68,90
male,group A,associate's degree,standard,none,63,61,61,91,cricket,78,81,88
female,group C,some college,free/reduced,completed,42,66,69,64,football,72,89,81
male,group D,some college,free/reduced,none,59,62,61,57,cricket,72,78,86
female,group D,some college,standard,none,80,90,89,66,cricket,70,67,93
female,group B,high school,standard,none,58,62,59,78,hockey,59,67,96
male,group B,some high school,standard,completed,85,84,78,81,athletics,53,61,86
female,group C,some college,standard,none,52,58,58,82,cricket,56,57,96
female,group D,some high school,free/reduced,none,27,34,32,55,football,72,67,81
male,group C,some college,standard,none,59,60,58,65,hockey,100,93,100
male,group A,bachelor's degree,free/reduced,completed,49,58,60,61,athletics,73,81,98
male,group C,high school,standard,completed,69,58,53,72,hockey,92,86,92
male,group C,bachelor's degree,free/reduced,none,61,66,61,68,cricket,86,78,87
female,group A,some high school,free/reduced,none,44,64,58,70,cricket,68,73,99
female,group D,some high school,standard,none,73,84,85,45,hockey,77,57,87
male,group E,some college,standard,none,84,77,71,52,football,76,62,90
female,group C,some college,free/reduced,completed,45,73,70,41,cricket,76,63,86
male,group D,some high school,standard,none,74,74,72,60,hockey,92,64,97
female,group D,some college,standard,completed,82,97,96,62,cricket,72,66,94
female,group D,bachelor's degree,standard,none,59,70,73,58,athletics,55,60,98
male,group E,associate's degree,free/reduced,none,46,43,41,45,football,59,49,95
female,group D,some high school,standard,none,80,90,82,68,hockey,52,59,80
female,group D,master's degree,free/reduced,completed,85,95,100,73,football,81,61,87
female,group A,some high school,standard,none,71,83,77,82,cricket,55,58,96
male,group A,bachelor's degree,standard,none,66,64,62,82,cricket,63,76,95
female,group B,associate's degree,standard,none,80,86,83,72,cricket,63,64,95
male,group C,associate's degree,standard,completed,87,100,95,40,hockey,81,63,82
male,group C,master's degree,free/reduced,none,79,81,71,99,cricket,53,56,90
female,group E,some high school,free/reduced,none,38,49,45,54,cricket,58,52,84
female,group A,some high school,free/reduced,none,38,43,43,73,football,60,75,96
female,group E,some college,standard,none,67,76,75,69,cricket,90,58,92
female,group E,bachelor's degree,standard,none,64,73,70,61,cricket,77,43,87
female,group C,associate's degree,free/reduced,none,57,78,67,62,hockey,43,59,99
female,group D,high school,standard,none,62,64,64,77,hockey,86,74,98
male,group D,master's degree,standard,none,73,70,75,89,cricket,60,59,89
male,group E,some high school,free/reduced,completed,73,67,59,67,football,84,54,90
female,group D,some college,standard,none,77,68,77,74,cricket,79,84,89
male,group E,some college,standard,none,76,67,67,64,cricket,74,59,94
male,group C,associate's degree,standard,completed,57,54,56,40,hockey,51,39,100
female,group C,some high school,standard,completed,65,74,77,86,football,76,55,88
male,group A,high school,free/reduced,none,48,45,41,51,hockey,84,85,93
female,group B,high school,free/reduced,none,50,67,63,69,cricket,82,74,86
female,group C,associate's degree,standard,none,85,89,95,71,cricket,66,72,94
male,group B,some high school,standard,none,74,63,57,57,football,61,97,87
male,group D,some high school,standard,none,60,59,54,70,football,87,59,100
female,group C,some high school,standard,completed,59,54,67,70,cricket,63,73,92
male,group A,some college,standard,none,53,43,43,72,football,64,74,94
female,group A,some college,free/reduced,none,49,65,55,74,cricket,90,41,93
female,group D,high school,standard,completed,88,99,100,63,cricket,67,70,94
female,group C,high school,standard,none,54,59,62,57,cricket,83,56,91
female,group C,some high school,standard,none,63,73,68,73,football,61,69,80
male,group B,associate's degree,standard,completed,65,65,63,53,football,81,59,87
female,group B,associate's degree,standard,none,82,80,77,60,hockey,89,84,91
female,group D,high school,free/reduced,completed,52,57,56,80,cricket,100,65,86
male,group D,associate's degree,standard,completed,87,84,85,46,hockey,64,73,89
female,group D,master's degree,standard,completed,70,71,74,80,cricket,55,58,82
male,group E,some college,standard,completed,84,83,78,86,football,75,61,97
male,group D,associate's degree,standard,none,71,66,60,79,cricket,86,51,85
male,group B,some high school,standard,completed,63,67,67,82,hockey,62,52,85
female,group C,bachelor's degree,free/reduced,completed,51,72,79,61,hockey,72,74,96
male,group E,high school,standard,none,84,73,69,76,football,70,74,88
male,group C,bachelor's degree,standard,completed,71,74,68,81,cricket,70,74,100
male,group C,associate's degree,standard,none,74,73,67,60,football,46,64,94
male,group D,some college,standard,none,68,59,62,73,cricket,65,95,100
male,group E,high school,free/reduced,completed,57,56,54,78,football,39,58,88
female,group C,associate's degree,free/reduced,completed,82,93,93,58,hockey,77,80,92
female,group D,high school,standard,completed,57,58,64,83,hockey,76,90,85
female,group D,master's degree,free/reduced,completed,47,58,67,78,cricket,66,81,94
female,group A,some high school,standard,completed,59,85,80,61,cricket,73,71,82
male,group B,some college,free/reduced,none,41,39,34,54,football,100,74,90
female,group C,some college,free/reduced,none,62,67,62,66,cricket,82,54,97
male,group C,bachelor's degree,standard,none,86,83,86,77,cricket,92,92,91
male,group C,some high school,free/reduced,none,69,71,65,52,football,45,79,97
male,group A,some high school,free/reduced,none,65,59,53,89,cricket,49,57,91
male,group C,some high school,free/reduced,none,68,63,54,96,cricket,79,41,94
male,group C,associate's degree,free/reduced,none,64,66,59,76,hockey,54,67,89
female,group C,high school,standard,none,61,72,70,67,football,26,90,100
male,group C,high school,standard,none,61,56,55,69,hockey,74,68,87
female,group A,some high school,free/reduced,none,47,59,50,78,cricket,89,43,99
male,group C,some high school,standard,none,73,66,66,90,cricket,67,62,80
male,group C,some college,free/reduced,completed,50,48,53,75,cricket,71,72,85
male,group D,associate's degree,standard,none,75,68,64,77,hockey,72,92,97
male,group D,associate's degree,free/reduced,none,75,66,73,49,cricket,56,61,94
male,group C,high school,standard,none,70,56,51,94,cricket,100,100,92
male,group D,some high school,standard,completed,89,88,82,89,hockey,90,55,98
female,group C,some college,standard,completed,67,81,79,64,cricket,75,71,82
female,group D,high school,standard,none,78,81,80,81,cricket,68,64,83
female,group A,some high school,free/reduced,none,59,73,69,78,cricket,79,62,83
female,group B,associate's degree,standard,none,73,83,76,70,football,52,45,97
male,group A,some high school,free/reduced,none,79,82,73,73,hockey,85,47,92
female,group C,some high school,standard,completed,67,74,77,79,football,81,72,96
male,group D,some college,free/reduced,none,69,66,60,85,cricket,100,68,80
male,group C,high school,standard,completed,86,81,80,75,cricket,93,86,95
male,group B,high school,standard,none,47,46,42,63,hockey,74,88,86
male,group B,associate's degree,standard,none,81,73,72,63,cricket,93,48,83
female,group C,some college,free/reduced,completed,64,85,85,65,cricket,56,56,100
female,group E,some college,standard,none,100,92,97,74,cricket,53,76,91
female,group C,associate's degree,free/reduced,none,65,77,74,89,cricket,67,65,86
male,group C,some college,free/reduced,none,65,58,49,100,cricket,74,60,100
female,group C,associate's degree,free/reduced,none,53,61,62,56,cricket,64,87,83
male,group C,bachelor's degree,free/reduced,none,37,56,47,81,cricket,96,76,85
female,group D,bachelor's degree,standard,none,79,89,89,96,hockey,50,61,91
male,group D,associate's degree,free/reduced,none,53,54,48,76,cricket,67,75,82
female,group E,bachelor's degree,standard,none,100,100,100,82,cricket,72,46,94
male,group B,high school,standard,completed,72,65,68,51,cricket,48,66,84
male,group C,bachelor's degree,free/reduced,none,53,58,55,67,hockey,78,77,95
male,group B,some college,free/reduced,none,54,54,45,34,football,82,48,94
female,group E,some college,standard,none,71,70,76,78,cricket,72,73,81
female,group C,some college,free/reduced,none,77,90,91,80,cricket,83,75,95
male,group A,bachelor's degree,standard,completed,75,58,62,69,cricket,60,50,89
female,group C,some college,standard,none,84,87,91,59,cricket,58,94,99
female,group D,associate's degree,free/reduced,none,26,31,38,54,cricket,66,57,86
male,group A,high school,free/reduced,completed,72,67,65,100,hockey,81,72,97
female,group A,high school,free/reduced,completed,77,88,85,63,hockey,66,79,91
male,group C,some college,standard,none,91,74,76,93,cricket,66,63,94
female,group C,associate's degree,standard,completed,83,85,90,43,cricket,69,77,88
female,group C,high school,standard,none,63,69,74,68,cricket,86,77,96
female,group C,associate's degree,standard,completed,68,86,84,42,cricket,87,77,81
female,group D,some high school,standard,none,59,67,61,61,cricket,87,53,81
female,group B,associate's degree,standard,completed,90,90,91,100,cricket,86,62,93
female,group D,bachelor's degree,standard,completed,71,76,83,95,cricket,79,93,98
male,group E,bachelor's degree,standard,completed,76,62,66,46,cricket,62,64,86
male,group D,associate's degree,standard,none,80,68,72,67,cricket,86,64,98
female,group D,master's degree,standard,none,55,64,70,86,cricket,78,62,89
male,group E,associate's degree,standard,none,76,71,67,65,cricket,75,69,88
male,group B,high school,standard,completed,73,71,68,52,hockey,55,73,95
female,group D,associate's degree,free/reduced,none,52,59,56,52,cricket,44,72,86
male,group C,some college,free/reduced,none,68,68,61,78,cricket,72,63,89
male,group A,high school,standard,none,59,52,46,73,cricket,85,73,85
female,group B,associate's degree,standard,none,49,52,54,64,cricket,57,65,99
male,group C,high school,standard,none,70,74,71,62,cricket,44,89,98
male,group D,some college,free/reduced,none,61,47,56,79,cricket,90,80,93
female,group C,associate's degree,free/reduced,none,60,75,74,74,cricket,60,73,91
male,group B,some high school,standard,completed,64,53,57,72,cricket,70,90,97
male,group A,associate's degree,free/reduced,completed,79,82,82,22,cricket,74,67,99
female,group A,associate's degree,free/reduced,none,65,85,76,41,cricket,83,45,96
female,group C,associate's degree,standard,none,64,64,70,68,cricket,51,84,94
female,group C,some college,standard,none,83,83,90,75,cricket,66,97,82
female,group C,bachelor's degree,standard,none,81,88,90,88,cricket,68,51,88
female,group B,high school,standard,none,54,64,68,65,cricket,64,56,82
male,group D,high school,standard,completed,68,64,66,77,cricket,71,76,94
female,group C,some college,standard,none,54,48,52,76,cricket,56,100,100
female,group D,some college,free/reduced,completed,59,78,76,64,cricket,60,54,82
female,group B,some high school,standard,none,66,69,68,71,hockey,84,58,99
male,group E,some college,standard,none,76,71,72,86,football,45,86,97
female,group D,master's degree,standard,none,74,79,82,19,cricket,85,72,99
female,group B,associate's degree,standard,completed,94,87,92,68,cricket,82,76,84
male,group C,some college,free/reduced,none,63,61,54,87,cricket,82,72,88
female,group E,associate's degree,standard,completed,95,89,92,64,cricket,63,60,82
female,group D,master's degree,free/reduced,none,40,59,54,54,hockey,58,62,98
female,group B,some high school,standard,none,82,82,80,95,hockey,73,75,85
male,group A,high school,standard,none,68,70,66,75,football,95,64,86
male,group B,bachelor's degree,free/reduced,none,55,59,54,49,cricket,54,70,82
male,group C,master's degree,standard,none,79,78,77,80,cricket,76,55,96
female,group C,bachelor's degree,standard,none,86,92,87,86,cricket,64,63,90
male,group D,some college,standard,none,76,71,73,70,hockey,79,64,89
male,group A,some high school,standard,none,64,50,43,81,cricket,42,37,97
male,group D,some high school,free/reduced,none,62,49,52,80,hockey,100,67,86
female,group B,some high school,standard,completed,54,61,62,55,cricket,53,47,100
female,group B,master's degree,free/reduced,completed,77,97,94,84,cricket,62,100,90
female,group C,some high school,standard,completed,76,87,85,62,cricket,55,58,97
female,group D,some college,standard,none,74,89,84,73,hockey,64,83,86
female,group E,some college,standard,completed,66,74,73,57,football,55,77,85
female,group D,some high school,standard,completed,66,78,78,60,cricket,89,89,82
female,group B,high school,free/reduced,completed,67,78,79,88,cricket,73,81,86
male,group D,some college,standard,none,71,49,52,91,hockey,84,75,96
female,group C,associate's degree,standard,none,91,86,84,65,cricket,67,63,80
male,group D,bachelor's degree,standard,none,69,58,57,92,cricket,83,69,80
male,group C,master's degree,free/reduced,none,54,59,50,46,cricket,74,85,94
male,group C,high school,standard,completed,53,52,49,52,cricket,79,68,98
male,group E,some college,standard,none,68,60,59,58,cricket,74,81,90
male,group C,some high school,free/reduced,completed,56,61,60,67,cricket,78,58,96
female,group C,high school,free/reduced,none,36,53,43,95,cricket,92,86,94
female,group D,bachelor's degree,free/reduced,none,29,41,47,92,cricket,75,82,90
female,group C,associate's degree,standard,none,62,74,70,50,cricket,84,100,95
female,group C,associate's degree,standard,completed,68,67,73,67,cricket,66,58,81
female,group C,some high school,standard,none,47,54,53,74,hockey,81,44,89
male,group E,associate's degree,standard,completed,62,61,58,75,hockey ,37,89,98
female,group E,associate's degree,standard,completed,79,88,94,69,cricket,100,84,81
male,group B,high school,standard,completed,73,69,68,52,hockey,56,51,100
female,group C,bachelor's degree,free/reduced,completed,66,83,83,42,football,55,94,99
male,group C,associate's degree,standard,completed,51,60,58,55,cricket,80,72,87
female,group D,high school,standard,none,51,66,62,69,cricket,82,63,85
male,group E,bachelor's degree,standard,completed,85,66,71,97,cricket,85,62,92
male,group A,associate's degree,standard,completed,97,92,86,60,football,95,80,82
male,group C,high school,standard,completed,75,69,68,69,cricket,87,100,86
male,group D,associate's degree,free/reduced,completed,79,82,80,67,cricket,55,76,96
female,group C,associate's degree,standard,none,81,77,79,74,football,76,73,93
female,group D,associate's degree,standard,none,82,95,89,57,cricket,72,46,98
female,group D,master's degree,standard,none,64,63,66,49,hockey,70,85,92
male,group E,some high school,free/reduced,completed,78,83,80,44,football,84,92,82
female,group A,some high school,standard,completed,92,100,97,58,cricket,91,57,94
male,group C,high school,standard,completed,72,67,64,35,hockey,68,67,98
female,group C,high school,free/reduced,none,62,67,64,48,cricket,86,49,80
male,group C,master's degree,standard,none,79,72,69,30,hockey,59,73,94
male,group C,some high school,free/reduced,none,79,76,65,79,cricket,80,61,81
male,group B,bachelor's degree,free/reduced,completed,87,90,88,80,cricket,75,78,82
female,group B,associate's degree,standard,none,40,48,50,82,hockey,65,86,83
male,group D,some college,free/reduced,none,77,62,64,93,cricket,63,86,82
male,group E,associate's degree,standard,none,53,45,40,82,cricket,60,64,83
female,group C,some college,free/reduced,none,32,39,33,100,cricket,49,43,80
female,group C,associate's degree,standard,completed,55,72,79,63,cricket,75,83,91
male,group C,master's degree,free/reduced,none,61,67,66,66,cricket,92,85,90
female,group B,associate's degree,free/reduced,none,53,70,70,90,cricket,47,82,96
male,group D,some high school,standard,none,73,66,62,75,cricket,86,76,85
female,group D,some college,standard,completed,74,75,79,48,cricket,71,54,81
female,group C,some college,standard,none,63,74,74,54,hockey,73,44,86
male,group C,bachelor's degree,standard,completed,96,90,92,54,hockey,66,17,83
female,group D,some college,free/reduced,completed,63,80,80,49,cricket,78,85,84
male,group B,bachelor's degree,free/reduced,none,48,51,46,60,cricket,69,91,97
male,group B,associate's degree,standard,none,48,43,45,74,football,67,80,93
female,group E,bachelor's degree,free/reduced,completed,92,100,100,51,cricket,75,64,88
female,group D,master's degree,free/reduced,completed,61,71,78,68,cricket,81,56,88
male,group B,high school,free/reduced,none,63,48,47,75,cricket,49,74,89
male,group D,bachelor's degree,free/reduced,none,68,68,67,76,cricket,97,85,98
male,group B,some college,standard,completed,71,75,70,48,hockey,64,68,83
male,group A,bachelor's degree,standard,none,91,96,92,79,cricket,65,64,91
female,group C,some college,standard,none,53,62,56,73,cricket,74,71,88
female,group C,high school,free/reduced,completed,50,66,64,79,cricket,59,80,93
female,group E,high school,standard,none,74,81,71,73,hockey,66,62,97
male,group A,associate's degree,free/reduced,completed,40,55,53,68,football,87,51,97
male,group A,some college,standard,completed,61,51,52,79,hockey,72,53,87
female,group B,high school,standard,none,81,91,89,89,cricket,48,60,99
female,group B,some college,free/reduced,completed,48,56,58,77,cricket,68,74,85
female,group D,master's degree,standard,none,53,61,68,43,cricket,74,29,82
female,group D,some high school,standard,none,81,97,96,77,cricket,51,66,92
female,group E,some high school,standard,none,77,79,80,42,cricket,75,78,90
female,group D,bachelor's degree,free/reduced,none,63,73,78,56,cricket,59,61,86
female,group D,associate's degree,standard,completed,73,75,80,80,cricket,42,95,100
female,group D,some college,standard,none,69,77,77,32,hockey,53,69,91
female,group C,associate's degree,standard,none,65,76,76,90,hockey,77,66,99
female,group A,high school,standard,none,55,73,73,52,hockey,52,84,86
female,group C,bachelor's degree,free/reduced,none,44,63,62,73,cricket,54,60,89
female,group C,some college,standard,none,54,64,65,62,cricket,74,41,82
female,group A,some high school,standard,none,48,66,65,86,hockey,82,72,94
male,group C,some college,free/reduced,none,58,57,54,60,hockey,71,75,91
male,group A,some high school,standard,none,71,62,50,49,hockey,53,61,99
male,group E,bachelor's degree,standard,none,68,68,64,78,cricket,63,57,91
female,group E,high school,standard,none,74,76,73,74,cricket,60,55,91
female,group C,bachelor's degree,standard,completed,92,100,99,51,cricket,97,84,99
female,group C,bachelor's degree,standard,completed,56,79,72,98,cricket,95,76,85
male,group B,high school,free/reduced,none,30,24,15,86,hockey,63,84,88
male,group A,some high school,standard,none,53,54,48,63,cricket,43,86,94
female,group D,high school,standard,none,69,77,73,62,cricket,46,51,90
female,group D,some high school,standard,none,65,82,81,68,cricket,70,72,85
female,group D,master's degree,standard,none,54,60,63,62,cricket,58,65,84
female,group C,high school,standard,none,29,29,30,82,cricket,39,81,88
female,group E,some college,standard,none,76,78,80,67,cricket,75,64,86
male,group D,high school,free/reduced,none,60,57,51,73,cricket,81,75,84
male,group D,master's degree,free/reduced,completed,84,89,90,70,cricket,89,60,93
male,group C,some high school,standard,none,75,72,62,71,cricket,41,51,84
female,group C,associate's degree,standard,none,85,84,82,70,hockey,58,64,91
female,group C,master's degree,free/reduced,none,40,58,54,83,hockey,71,66,92
female,group E,some college,standard,none,61,64,62,75,hockey,70,61,99
female,group B,associate's degree,standard,none,58,63,65,74,football,58,72,96
male,group D,some college,free/reduced,completed,69,60,63,54,cricket,64,56,94
female,group C,some college,standard,none,58,59,66,91,football,74,87,95
male,group C,bachelor's degree,standard,completed,94,90,91,52,cricket,78,51,92
female,group C,associate's degree,standard,none,65,77,74,79,football,87,82,80
female,group A,associate's degree,standard,none,82,93,93,56,cricket,80,67,100
female,group C,high school,standard,none,60,68,72,76,cricket,57,74,88
female,group E,bachelor's degree,standard,none,37,45,38,68,cricket,88,76,90
male,group D,bachelor's degree,standard,none,88,78,83,74,cricket,68,83,89
male,group D,master's degree,standard,none,95,81,84,84,cricket,51,74,98
male,group C,associate's degree,free/reduced,completed,65,73,68,53,cricket,71,70,85
female,group C,high school,free/reduced,none,35,61,54,61,hockey,79,67,94
male,group B,bachelor's degree,free/reduced,none,62,63,56,73,cricket,66,75,97
male,group C,high school,free/reduced,completed,58,51,52,52,cricket,70,77,89
male,group A,some college,standard,completed,100,96,86,32,cricket,82,86,85
female,group E,bachelor's degree,free/reduced,none,61,58,62,63,cricket,47,73,89
male,group D,some college,standard,completed,100,97,99,67,cricket,78,70,97
male,group B,associate's degree,free/reduced,completed,69,70,63,75,cricket,58,68,91
male,group D,associate's degree,standard,none,61,48,46,43,hockey,96,65,100
male,group D,some college,free/reduced,none,49,57,46,93,hockey,92,57,97
female,group C,some high school,standard,completed,44,51,55,44,cricket,64,96,85
male,group D,some college,standard,none,67,64,70,51,cricket,43,81,86
male,group B,high school,standard,none,79,60,65,64,hockey,64,100,82
female,group B,bachelor's degree,standard,completed,66,74,81,58,hockey,64,50,99
female,group C,high school,standard,none,75,88,85,84,cricket,63,91,99
male,group D,some high school,standard,none,84,84,80,65,cricket,74,71,83
male,group A,high school,standard,none,71,74,64,66,cricket,41,75,94
female,group B,high school,free/reduced,completed,67,80,81,89,cricket,70,58,82
female,group D,some high school,standard,completed,80,92,88,72,cricket,66,59,86
male,group E,some college,standard,none,86,76,74,72,cricket,43,93,88
female,group D,associate's degree,standard,none,76,74,73,34,hockey,53,76,93
male,group D,high school,standard,none,41,52,51,62,cricket,57,49,93
female,group D,associate's degree,free/reduced,completed,74,88,90,70,cricket,56,62,91
female,group B,some high school,free/reduced,none,72,81,79,62,cricket,77,77,80
female,group E,high school,standard,completed,74,79,80,81,cricket,48,86,93
male,group B,high school,standard,none,70,65,60,77,cricket,48,34,94
female,group B,bachelor's degree,standard,completed,65,81,81,57,cricket,80,100,83
female,group D,associate's degree,standard,none,59,70,65,62,hockey,74,45,81
female,group E,high school,free/reduced,none,64,62,68,93,cricket,84,87,87
female,group B,high school,standard,none,50,53,55,91,cricket,58,75,96
female,group D,some college,standard,completed,69,79,81,72,cricket,75,100,81
male,group C,some high school,free/reduced,completed,51,56,53,49,cricket,45,85,89
female,group A,high school,standard,completed,68,80,76,76,cricket,66,66,95
female,group D,some college,standard,completed,85,86,98,54,cricket,31,58,89
female,group A,associate's degree,standard,completed,65,70,74,92,cricket,83,71,80
female,group B,some high school,standard,none,73,79,79,68,cricket,54,94,83
female,group B,some college,standard,none,62,67,67,60,cricket,86,52,99
male,group C,associate's degree,free/reduced,none,77,67,64,80,cricket,83,60,80
male,group D,some high school,standard,none,69,66,61,55,cricket,64,83,84
female,group D,associate's degree,free/reduced,none,43,60,58,87,cricket,66,53,81
male,group D,associate's degree,standard,none,90,87,85,50,hockey,63,84,93
male,group C,some college,free/reduced,none,74,77,73,72,cricket,69,75,80
male,group C,some high school,standard,none,73,66,63,100,hockey,79,59,89
female,group D,some college,free/reduced,none,55,71,69,84,hockey,76,42,86
female,group C,high school,standard,none,65,69,67,72,cricket,78,74,100
male,group D,associate's degree,standard,none,80,63,63,57,cricket,65,83,80
female,group C,some high school,free/reduced,completed,50,60,60,77,cricket,50,84,80
