gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,project score,extra curricular activities,ecc score,intern score,attendance
female,group C,some college,free/reduced,completed,63,73,71,56,hockey,77,70,93
female,group B,bachelor's degree,free/reduced,none,77,85,87,23,cricket,77,57,86
male,group C,some college,standard,none,73,74,61,76,cricket,67,71,81
male,group D,associate's degree,standard,completed,81,72,77,70,hockey,55,43,83
female,group C,high school,free/reduced,none,66,76,68,53,cricket,66,66,94
male,group D,associate's degree,free/reduced,none,52,57,50,47,hockey,83,70,81
female,group C,some college,standard,none,69,78,76,76,hockey,73,82,84
female,group C,associate's degree,standard,completed,65,84,84,67,cricket,89,67,84
female,group D,high school,standard,completed,69,77,78,61,cricket,81,56,95
female,group B,some college,standard,completed,50,64,66,41,cricket,84,71,80
female,group E,some college,standard,completed,73,78,76,70,cricket,62,77,95
female,group C,some high school,standard,completed,70,82,76,43,cricket,84,60,96
male,group D,associate's degree,free/reduced,none,81,75,78,28,cricket,97,68,97
male,group D,some college,free/reduced,none,63,61,60,70,cricket,86,61,99
female,group D,high school,standard,none,67,72,74,68,hockey,66,56,82
male,group B,high school,standard,none,60,68,60,52,cricket,71,81,96
male,group B,high school,standard,none,62,55,54,67,cricket,79,51,82
female,group C,some high school,free/reduced,completed,29,40,44,74,cricket,100,77,97
male,group B,some college,standard,completed,62,66,68,80,cricket,74,57,82
female,group E,master's degree,standard,completed,94,99,100,72,cricket,67,87,84
male,group E,some college,standard,completed,85,75,68,64,cricket,34,66,87
male,group D,associate's degree,free/reduced,none,77,78,73,64,cricket,80,56,100
male,group A,high school,free/reduced,none,53,58,44,78,cricket,73,59,98
male,group E,some college,free/reduced,none,93,90,83,61,hockey,55,82,89
female,group C,associate's degree,standard,none,49,53,53,100,hockey,78,84,92
female,group E,associate's degree,free/reduced,none,73,76,78,73,hockey,67,72,87
female,group C,bachelor's degree,free/reduced,completed,66,74,81,66,cricket,68,45,84
female,group D,associate's degree,standard,none,77,77,73,68,cricket,78,78,81
female,group C,some high school,standard,none,49,63,56,60,hockey,77,71,96
female,group D,some college,free/reduced,none,79,89,86,54,hockey,71,64,98
female,group C,associate's degree,standard,completed,75,82,90,52,cricket,52,69,80
female,group A,bachelor's degree,standard,none,59,72,70,79,cricket,70,84,80
female,group D,associate's degree,standard,completed,57,78,79,62,cricket     ,78,76,89
male,group C,high school,free/reduced,none,66,66,59,59,cricket,51,77,93
female,group E,bachelor's degree,standard,completed,79,81,82,47,football,64,74,92
female,group B,some high school,standard,none,57,67,72,85,cricket,57,58,95
male,group A,bachelor's degree,standard,completed,87,84,87,88,athletics,66,74,87
female,group D,some college,standard,none,63,64,67,10,football,58,43,87
female,group B,some high school,free/reduced,completed,59,63,64,69,hockey,54,70,89
male,group A,bachelor's degree,free/reduced,none,62,72,65,54,cricket,70,39,88
male,group D,high school,standard,none,46,34,36,47,athletics,74,80,80
male,group C,some college,standard,none,66,59,52,56,athletics,58,92,93
male,group D,high school,standard,none,89,87,79,90,hockey,92,51,81
female,group D,associate's degree,free/reduced,completed,42,61,58,84,hockey,48,74,99
male,group C,some college,standard,completed,93,84,90,80,cricket,68,95,87
female,group E,some high school,standard,completed,80,85,85,67,hockey,76,54,88
female,group D,some college,standard,none,98,100,99,68,football,63,78,94
male,group D,master's degree,standard,none,81,81,84,80,athletics,80,73,81
female,group B,some high school,standard,completed,60,70,74,61,hockey,74,45,99
female,group B,associate's degree,free/reduced,completed,76,94,87,100,football,87,60,93
male,group C,associate's degree,standard,completed,73,78,72,65,football,61,34,88
female,group C,associate's degree,standard,completed,96,96,99,90,cricket,90,73,93
female,group C,high school,standard,none,76,76,74,44,football,76,82,88
male,group E,associate's degree,free/reduced,completed,91,73,80,87,cricket,81,84,95
female,group C,some college,free/reduced,none,62,72,70,68,football,70,90,90
male,group D,some high school,free/reduced,completed,55,59,59,69,football,78,78,99
female,group B,some high school,free/reduced,completed,74,90,88,81,hockey,81,74,93
male,group C,high school,standard,none,50,48,42,84,football,54,50,99
male,group B,some college,standard,none,47,43,41,69,athletics,53,63,91
male,group E,some college,standard,completed,81,74,71,62,hockey,72,54,81
female,group E,associate's degree,standard,completed,65,75,77,66,hockey,67,68,87
male,group E,some high school,standard,completed,68,51,57,82,football,70,43,96
female,group D,high school,free/reduced,none,73,92,84,71,football,68,81,85
male,group C,some college,standard,none,53,39,37,71,hockey,73,76,82
female,group B,associate's degree,free/reduced,completed,68,77,80,76,athletics,78,77,82
male,group A,some high school,free/reduced,none,55,46,43,58,athletics,78,80,99
female,group C,some college,standard,completed,87,89,94,67,football,64,81,84
male,group D,some high school,standard,none,55,47,44,72,hockey,69,53,86
female,group E,some college,free/reduced,none,53,58,57,81,hockey,49,86,98
male,group C,master's degree,standard,none,67,57,59,72,cricket,67,55,90
male,group C,associate's degree,standard,none,92,79,84,83,hockey,88,76,82
female,group B,some college,free/reduced,completed,53,66,73,67,cricket,39,59,92
male,group D,associate's degree,standard,none,81,71,73,82,cricket,74,56,85
male,group C,high school,free/reduced,none,61,60,55,72,football,67,65,88
male,group D,bachelor's degree,standard,none,80,73,72,82,hockey,53,84,93
female,group A,associate's degree,free/reduced,none,37,57,56,50,cricket,46,78,94
female,group C,high school,standard,none,81,84,82,65,athletics,80,79,98
female,group C,associate's degree,standard,completed,59,73,72,88,football,61,70,96
male,group B,some college,free/reduced,none,55,55,47,100,hockey,71,86,99
male,group D,associate's degree,standard,none,72,79,74,52,football,79,74,95
male,group D,high school,standard,none,69,75,71,50,football,66,86,85
male,group C,some college,standard,none,69,64,68,82,hockey,65,57,100
female,group C,bachelor's degree,free/reduced,none,50,60,59,62,athletics,88,85,100
male,group B,some college,standard,completed,87,84,86,87,hockey,58,38,91
male,group D,some high school,standard,completed,71,69,68,58,football,72,67,82
male,group E,some college,standard,none,68,72,65,57,football,88,90,80
male,group C,master's degree,free/reduced,completed,79,77,75,80,hockey,94,65,100
female,group C,some high school,standard,completed,77,90,85,80,athletics,44,53,86
male,group C,associate's degree,free/reduced,none,58,55,53,79,cricket,69,72,98
female,group E,associate's degree,standard,none,84,95,92,57,cricket,43,74,96
male,group D,some college,standard,none,55,58,52,60,hockey,54,66,84
male,group E,bachelor's degree,free/reduced,completed,70,68,72,58,cricket,61,77,84
female,group D,some college,free/reduced,completed,52,59,65,76,cricket,57,70,93
male,group B,some college,standard,completed,69,77,77,72,hockey,73,52,96
female,group C,high school,free/reduced,none,53,72,64,55,hockey,54,80,82
female,group D,some high school,standard,none,48,58,54,41,cricket,74,68,89
male,group D,some high school,standard,completed,78,81,86,57,athletics,68,48,83
female,group B,high school,standard,none,62,62,63,68,cricket,74,87,91
male,group D,some college,standard,none,60,63,59,62,hockey,48,68,95
female,group B,high school,standard,none,74,72,72,70,cricket,44,74,93
female,group C,high school,standard,completed,58,75,77,53,cricket,53,89,91
male,group B,high school,standard,completed,76,62,60,82,athletics,77,48,89
female,group D,some high school,standard,none,68,71,75,87,cricket,67,66,85
male,group A,some college,free/reduced,none,58,60,57,43,football,75,53,87
male,group B,high school,standard,none,52,48,49,68,cricket,58,73,95
male,group D,bachelor's degree,standard,none,75,73,74,54,football,74,24,100
female,group B,some high school,free/reduced,completed,52,67,72,76,cricket,76,81,99
female,group C,bachelor's degree,free/reduced,none,62,78,79,64,cricket,64,89,94
male,group B,some college,standard,none,66,65,60,71,athletics,51,67,81
female,group B,some high school,free/reduced,none,49,58,55,53,cricket,57,74,88
female,group B,high school,standard,none,66,72,70,79,football,71,60,80
female,group C,some college,free/reduced,none,35,44,43,60,cricket,54,86,90
female,group A,some college,standard,completed,72,79,82,93,football,64,52,97
male,group E,associate's degree,standard,completed,94,85,82,27,hockey,83,39,98
female,group D,associate's degree,free/reduced,none,46,56,57,62,cricket,34,72,86
female,group B,master's degree,standard,none,77,90,84,69,cricket,70,65,100
female,group B,high school,free/reduced,completed,76,85,82,81,football,28,79,80
female,group C,associate's degree,standard,completed,52,59,62,74,athletics,56,70,93
male,group C,bachelor's degree,standard,completed,91,81,79,72,football,85,77,91
female,group B,some high school,standard,completed,32,51,44,65,cricket,67,44,92
female,group E,some high school,free/reduced,none,72,79,77,62,hockey,84,90,86
female,group B,some college,standard,none,19,38,32,67,football,61,51,95
male,group C,associate's degree,free/reduced,none,68,65,61,73,cricket,91,80,92
female,group C,master's degree,free/reduced,none,52,65,61,69,football,95,75,100
female,group B,high school,standard,none,48,62,60,43,cricket,68,62,81
female,group D,some college,free/reduced,none,60,66,70,36,athletics,66,77,88
male,group D,high school,free/reduced,none,66,74,69,57,cricket,70,67,95
male,group E,some high school,standard,completed,89,84,77,73,hockey,60,62,91
female,group B,high school,standard,none,42,52,51,50,cricket,62,100,99
female,group E,associate's degree,free/reduced,completed,57,68,73,80,cricket,86,49,88
male,group D,high school,standard,none,70,70,70,59,hockey,60,72,97
female,group E,associate's degree,free/reduced,none,70,84,81,83,cricket,69,63,84
male,group E,some college,standard,none,69,60,54,80,hockey,67,72,100
female,group C,associate's degree,standard,none,52,55,57,71,cricket,74,79,91
male,group C,some high school,standard,completed,67,73,68,86,football,61,96,94
male,group C,some high school,standard,completed,76,80,73,48,cricket,59,46,100
female,group E,associate's degree,standard,none,87,94,95,70,football,68,54,89
female,group B,some college,standard,none,82,85,87,54,cricket,77,85,96
female,group C,some college,standard,none,73,76,78,73,cricket,52,66,81
male,group A,some college,free/reduced,none,75,81,74,78,football,73,39,94
female,group D,some college,free/reduced,none,64,74,75,56,football,78,82,80
female,group E,high school,free/reduced,none,41,45,40,82,hockey,100,82,96
male,group C,high school,standard,none,90,75,69,48,cricket,96,72,99
male,group B,bachelor's degree,standard,none,59,54,51,66,hockey,58,72,91
male,group A,some high school,standard,none,51,31,36,71,cricket,71,58,94
male,group A,high school,free/reduced,none,45,47,49,83,football,58,59,84
female,group C,master's degree,standard,completed,54,64,67,85,cricket,70,72,92
male,group E,some high school,standard,completed,87,84,76,42,cricket,53,97,86
female,group C,high school,standard,none,72,80,83,59,hockey,39,83,90
male,group B,some high school,standard,completed,94,86,87,68,football,71,78,93
female,group A,bachelor's degree,standard,none,45,59,64,95,hockey,54,78,94
male,group D,bachelor's degree,free/reduced,completed,61,70,76,58,cricket,56,95,92
female,group B,high school,free/reduced,none,60,72,68,73,cricket,85,64,94
female,group C,some high school,standard,none,77,91,88,45,football,54,68,84
female,group A,some high school,standard,completed,85,90,92,77,football,68,71,100
female,group D,bachelor's degree,free/reduced,none,78,90,93,51,cricket,90,71,97
male,group E,some college,free/reduced,completed,49,52,51,41,football,76,67,92
female,group B,high school,free/reduced,none,71,87,82,68,cricket,84,64,96
female,group C,some high school,free/reduced,none,48,58,52,85,hockey,78,65,88
male,group C,high school,standard,none,62,67,58,88,football,60,77,83
female,group C,associate's degree,free/reduced,completed,56,68,70,76,cricket,82,90,92
female,group C,some high school,standard,none,65,69,76,59,hockey,78,74,98
female,group D,some high school,free/reduced,completed,69,86,81,61,cricket,75,62,91
male,group B,some high school,standard,none,68,54,53,57,hockey,73,75,91
female,group A,some college,free/reduced,none,61,60,57,75,football,91,73,100
female,group C,bachelor's degree,free/reduced,completed,74,86,89,45,cricket,88,61,95
male,group A,bachelor's degree,standard,none,64,60,58,59,cricket,62,68,89
female,group B,high school,standard,completed,77,82,89,65,cricket,72,46,88
male,group B,some college,standard,none,58,50,45,50,football,90,64,83
female,group C,high school,standard,completed,60,64,74,50,cricket,49,77,80
male,group E,high school,standard,none,73,64,57,65,cricket,75,32,90
female,group A,high school,standard,completed,75,82,79,82,cricket,76,73,81
male,group B,associate's degree,free/reduced,completed,58,57,53,74,cricket,78,77,86
female,group C,associate's degree,standard,none,66,77,73,66,cricket,61,41,81
female,group D,high school,free/reduced,none,39,52,46,75,hockey,74,87,85
male,group C,some high school,standard,none,64,58,51,63,football,69,66,88
female,group B,high school,free/reduced,completed,23,44,36,55,cricket,84,43,96
male,group B,some college,free/reduced,completed,74,77,76,59,cricket,66,73,83
female,group D,some high school,free/reduced,completed,40,65,64,53,hockey,73,63,91
male,group E,master's degree,standard,none,90,85,84,93,football,50,54,92
male,group C,master's degree,standard,completed,91,85,85,92,cricket,65,90,87
male,group D,high school,standard,none,64,54,50,61,cricket,56,76,85
female,group C,high school,standard,none,59,72,68,75,cricket,93,84,99
male,group D,associate's degree,standard,none,80,75,69,65,hockey,100,73,90
male,group C,master's degree,standard,none,71,67,67,49,cricket,73,81,87
female,group A,high school,standard,none,61,68,63,100,cricket,81,78,100
female,group E,some college,standard,none,87,85,93,44,cricket,86,64,83
male,group E,some high school,standard,none,82,67,61,61,hockey,62,60,81
male,group C,some high school,standard,none,62,64,55,64,football,69,61,91
female,group B,bachelor's degree,standard,none,97,97,96,53,cricket,73,82,86
male,group B,some college,free/reduced,none,75,68,65,100,cricket,56,79,83
female,group C,bachelor's degree,standard,none,65,79,81,66,cricket,55,66,99
male,group B,high school,standard,completed,52,49,46,53,hockey,55,75,95
male,group C,associate's degree,free/reduced,none,87,73,72,58,football,64,81,80
female,group C,associate's degree,standard,none,53,62,53,37,cricket,85,64,92
female,group E,master's degree,free/reduced,none,81,86,87,79,cricket,84,51,90
male,group D,bachelor's degree,free/reduced,completed,39,42,38,54,cricket,29,84,83
female,group C,some college,standard,completed,71,71,80,68,cricket,62,81,96
male,group C,associate's degree,standard,none,97,93,91,59,hockey,79,79,94
male,group D,some college,standard,completed,82,82,88,78,cricket,75,51,93
male,group C,high school,free/reduced,none,59,53,52,76,cricket,82,76,84
male,group B,associate's degree,standard,none,61,42,41,53,cricket,83,77,84
male,group E,associate's degree,free/reduced,completed,78,74,72,75,cricket,85,84,92
male,group C,associate's degree,free/reduced,none,49,51,51,68,hockey,95,87,90
male,group B,high school,standard,none,59,58,47,100,cricket,93,72,98
female,group C,some college,standard,completed,70,72,76,60,cricket,84,93,89
male,group B,associate's degree,standard,completed,82,84,78,56,cricket,96,90,80
male,group E,associate's degree,free/reduced,none,90,90,82,69,cricket,74,88,87
female,group C,bachelor's degree,free/reduced,none,43,62,61,70,cricket,82,79,85
male,group C,some college,free/reduced,none,80,64,66,85,cricket,31,67,86
male,group D,some college,standard,none,81,82,84,73,cricket,45,82,87
male,group C,some high school,standard,none,57,61,54,45,cricket,65,64,96
female,group D,some high school,standard,none,59,72,80,78,hockey,90,61,90
female,group D,associate's degree,standard,none,64,76,74,79,cricket,82,41,80
male,group C,bachelor's degree,standard,completed,63,64,66,57,cricket,84,64,100
female,group E,bachelor's degree,standard,completed,71,70,70,53,cricket,41,34,85
female,group B,high school,free/reduced,none,64,73,71,87,cricket,68,90,94
male,group D,bachelor's degree,free/reduced,none,55,46,44,51,hockey,24,73,87
female,group E,associate's degree,standard,none,51,51,54,46,football,65,74,98
female,group C,associate's degree,standard,completed,62,76,80,65,cricket,63,76,93
female,group E,associate's degree,standard,completed,93,100,95,54,cricket,81,67,81
male,group C,high school,free/reduced,none,54,72,59,54,cricket,58,75,81
female,group D,some college,free/reduced,none,69,65,74,82,cricket,83,76,83
male,group D,high school,free/reduced,none,44,51,48,76,hockey,79,75,92
female,group E,some college,standard,completed,86,85,91,77,hockey,72,73,85
female,group E,associate's degree,standard,none,85,92,85,73,football,55,51,92
female,group A,master's degree,free/reduced,none,50,67,73,92,cricket,45,70,86
male,group D,some high school,standard,completed,88,74,75,67,cricket,95,57,82
female,group E,associate's degree,standard,none,59,62,69,84,football,72,70,93
female,group E,some high school,free/reduced,none,32,34,38,72,cricket,67,61,98
male,group B,high school,free/reduced,none,36,29,27,70,cricket,54,78,81
female,group B,some high school,free/reduced,completed,63,78,79,66,cricket,52,53,99
male,group D,associate's degree,standard,completed,67,54,63,61,cricket,56,82,95
female,group D,some high school,standard,completed,65,78,82,82,hockey,68,79,83
male,group D,master's degree,standard,none,85,84,89,95,cricket,67,79,93
female,group C,master's degree,standard,none,73,78,74,84,hockey,67,59,84
female,group A,high school,free/reduced,completed,34,48,41,74,cricket,63,76,85
female,group D,bachelor's degree,free/reduced,completed,93,100,100,53,hockey,48,52,90
female,group D,some high school,free/reduced,none,67,84,84,70,football,78,65,89
male,group D,some college,standard,none,88,77,77,63,cricket,83,75,87
male,group B,high school,standard,none,57,48,51,77,cricket,67,63,92
female,group D,some college,standard,completed,79,84,91,78,cricket,76,78,96
female,group C,bachelor's degree,free/reduced,none,67,75,72,66,cricket,63,95,80
male,group E,bachelor's degree,standard,completed,70,64,70,80,cricket,45,61,80
male,group D,bachelor's degree,free/reduced,none,50,42,48,63,hockey,58,84,97
female,group A,some college,standard,none,69,84,82,90,cricket,51,75,82
female,group C,bachelor's degree,standard,completed,52,61,66,64,cricket,34,67,81
female,group C,bachelor's degree,free/reduced,completed,47,62,66,99,cricket,91,81,91
female,group B,associate's degree,free/reduced,none,46,61,55,59,hockey,74,80,93
female,group E,some college,standard,none,68,70,66,46,cricket,59,61,94
male,group E,bachelor's degree,standard,completed,100,100,100,74,cricket,82,84,90
female,group C,high school,standard,none,44,61,52,77,cricket,82,58,93
female,group C,associate's degree,standard,completed,57,77,80,60,cricket,82,55,80
male,group B,some college,standard,completed,91,96,91,88,hockey,77,81,91
male,group D,high school,free/reduced,none,69,70,67,69,cricket,73,77,99
female,group C,high school,free/reduced,none,35,53,46,56,hockey,78,78,98
male,group D,high school,standard,none,72,66,66,38,football,65,97,100
female,group B,associate's degree,free/reduced,none,54,65,65,73,cricket,90,76,87
male,group D,high school,free/reduced,none,74,70,69,69,cricket,47,84,92
male,group E,some high school,standard,completed,74,64,60,83,cricket,73,61,98
male,group E,associate's degree,free/reduced,none,64,56,52,75,cricket,84,85,94
female,group D,high school,free/reduced,completed,65,61,71,81,cricket,76,82,97
male,group E,associate's degree,free/reduced,completed,46,43,44,52,cricket,85,84,82
female,group C,some high school,free/reduced,none,48,56,51,86,cricket,51,65,92
male,group C,some college,free/reduced,completed,67,74,70,79,cricket,90,82,82
male,group D,some college,free/reduced,none,62,57,62,84,cricket,86,63,90
male,group D,associate's degree,free/reduced,completed,61,71,73,68,cricket,62,82,92
male,group C,bachelor's degree,free/reduced,completed,70,75,74,61,cricket,63,87,94
male,group C,associate's degree,standard,completed,98,87,90,74,hockey,73,55,92
male,group D,some college,free/reduced,none,70,63,58,58,football,86,47,81
male,group A,associate's degree,standard,none,67,57,53,68,cricket,56,81,91
female,group E,high school,free/reduced,none,57,58,57,68,cricket,99,84,98
male,group D,some college,standard,completed,85,81,85,88,cricket,71,43,86
male,group D,some high school,standard,completed,77,68,69,74,cricket,39,79,96
male,group C,master's degree,free/reduced,completed,72,66,72,74,cricket,83,82,91
female,group D,master's degree,standard,none,78,91,96,80,cricket,67,68,81
male,group C,high school,standard,none,81,66,64,60,cricket,71,62,84
male,group A,some high school,free/reduced,completed,61,62,61,66,cricket,68,74,95
female,group B,high school,standard,none,58,68,61,44,cricket,78,75,93
female,group C,associate's degree,standard,none,54,61,58,62,cricket,47,92,86
male,group B,high school,standard,none,82,82,80,82,cricket,72,55,80
female,group D,some college,free/reduced,none,49,58,60,66,cricket,55,80,90
male,group B,some high school,free/reduced,completed,49,50,52,96,cricket,75,95,94
female,group E,high school,free/reduced,completed,57,75,73,78,cricket,65,66,90
male,group E,high school,standard,none,94,73,71,92,cricket,68,48,99
female,group D,some college,standard,completed,75,77,83,38,cricket,89,92,99
female,group E,some high school,free/reduced,none,74,74,72,59,cricket,63,53,83
male,group C,high school,standard,completed,58,52,54,85,cricket,65,79,85
female,group C,some college,standard,none,62,69,69,66,cricket,82,59,98
male,group E,associate's degree,standard,none,72,57,62,99,cricket,48,79,89
male,group C,some college,standard,none,84,87,81,70,cricket,84,63,84
female,group D,master's degree,standard,none,92,100,100,55,cricket,81,58,89
female,group D,high school,standard,none,45,63,59,70,football,99,73,80
male,group C,high school,standard,none,75,81,71,55,cricket,77,100,92
female,group A,some college,standard,none,56,58,64,78,hockey,75,80,87
female,group D,some high school,free/reduced,none,48,54,53,58,cricket,70,70,85
female,group E,associate's degree,standard,none,100,100,100,85,football,61,72,82
female,group C,some high school,free/reduced,completed,65,76,75,63,hockey,42,83,89
male,group D,some college,standard,none,72,57,58,62,athletics,73,58,100
female,group D,some college,standard,none,62,70,72,76,football,72,42,100
male,group A,some high school,standard,completed,66,68,64,94,cricket,60,54,94
male,group C,some college,standard,none,63,63,60,67,cricket,80,75,82
female,group E,associate's degree,standard,none,68,76,67,66,hockey,100,52,85
female,group B,bachelor's degree,standard,none,75,84,80,58,cricket,72,100,89
female,group D,bachelor's degree,standard,none,89,100,100,50,cricket,58,71,94
male,group C,some high school,standard,completed,78,72,69,62,athletics,71,65,88
female,group A,high school,free/reduced,completed,53,50,60,78,hockey,91,37,93
female,group D,some college,free/reduced,none,49,65,61,56,cricket,67,78,98
female,group A,some college,standard,none,54,63,67,49,cricket,76,70,83
female,group C,some college,standard,completed,64,82,77,76,cricket,63,83,97
male,group B,some college,free/reduced,completed,60,62,60,42,football,49,76,82
male,group C,associate's degree,standard,none,62,65,58,78,cricket,93,58,92
male,group D,high school,standard,completed,55,41,48,58,hockey,81,74,90
female,group C,associate's degree,standard,none,91,95,94,71,football,70,73,99
female,group B,high school,free/reduced,none,8,24,23,48,cricket,88,43,93
male,group D,some high school,standard,none,81,78,78,100,hockey,49,91,98
male,group B,some high school,standard,completed,79,85,86,85,athletics,58,93,100
female,group A,some college,standard,completed,78,87,91,65,cricket,61,58,100
female,group C,some high school,standard,none,74,75,82,68,cricket,66,64,99
male,group A,high school,standard,none,57,51,54,53,football,78,80,94
female,group C,associate's degree,standard,none,40,59,51,84,hockey,37,52,96
male,group E,some high school,standard,completed,81,75,76,77,cricket,57,69,87
female,group A,some high school,free/reduced,none,44,45,45,100,cricket,81,56,91
female,group D,some college,free/reduced,completed,67,86,83,46,cricket,57,48,89
male,group E,high school,free/reduced,completed,86,81,75,27,football,59,89,81
female,group B,some high school,standard,completed,65,82,78,63,hockey,84,79,100
female,group D,associate's degree,free/reduced,none,55,76,76,58,football,84,66,84
female,group D,bachelor's degree,free/reduced,none,62,72,74,58,cricket,84,55,95
male,group A,high school,standard,none,63,63,62,76,cricket,89,39,92
female,group E,master's degree,standard,completed,88,99,95,88,cricket,38,83,96
male,group C,high school,free/reduced,none,62,55,55,99,cricket,89,100,92
female,group C,high school,free/reduced,completed,59,71,65,87,cricket,57,24,83
female,group D,some college,standard,completed,68,78,77,57,cricket,81,53,92
female,group D,some college,free/reduced,none,77,86,86,78,cricket,67,71,82
